State,State_Abbr,Any_Mental_Illness_Pct,Serious_Mental_Illness_Pct,Major_Depressive_Episode_Pct,Mental_Health_Treatment_Rate_Pct
Alabama,AL,18.2,7.1,4.2,55.3
Alaska,AK,22.1,9.4,5.8,48.7
Arizona,AZ,19.8,8.2,5.1,52.4
Arkansas,AR,20.3,7.8,4.9,51.8
California,CA,18.9,8.9,5.6,57.2
Colorado,CO,21.4,9.8,6.3,60.1
Connecticut,CT,20.7,9.1,5.9,61.4
Delaware,DE,21.2,8.7,5.5,58.9
Florida,FL,17.8,7.3,4.5,50.2
Georgia,GA,17.4,6.9,4.1,49.8
Hawaii,HI,16.9,7.8,4.8,54.3
Idaho,ID,19.1,7.5,4.6,50.7
Illinois,IL,19.6,8.4,5.3,56.8
Indiana,IN,20.8,8.1,5.0,52.1
Iowa,IA,19.3,7.9,4.9,53.6
Kansas,KS,19.7,7.6,4.7,51.4
Kentucky,KY,22.4,8.9,5.6,49.3
Louisiana,LA,18.6,7.2,4.3,48.1
Maine,ME,23.1,10.2,6.7,62.4
Maryland,MD,19.4,8.6,5.4,59.7
Massachusetts,MA,22.8,10.4,6.9,64.2
Michigan,MI,21.3,8.8,5.6,55.9
Minnesota,MN,20.6,8.5,5.3,57.8
Mississippi,MS,17.1,6.5,3.9,45.2
Missouri,MO,21.9,8.3,5.2,52.7
Montana,MT,22.7,9.6,6.1,57.3
Nebraska,NE,18.8,7.7,4.8,53.1
Nevada,NV,20.2,8.0,5.0,51.6
New Hampshire,NH,23.5,10.7,7.1,63.8
New Jersey,NJ,18.3,8.2,5.2,58.4
New Mexico,NM,23.8,10.1,6.6,55.7
New York,NY,19.1,8.7,5.5,58.9
North Carolina,NC,19.9,7.9,4.9,52.6
North Dakota,ND,18.4,7.4,4.5,51.2
Ohio,OH,22.1,9.0,5.8,54.3
Oklahoma,OK,21.6,8.3,5.2,50.9
Oregon,OR,23.9,11.2,7.4,63.5
Pennsylvania,PA,21.7,8.9,5.7,56.2
Rhode Island,RI,22.4,10.3,6.8,62.7
South Carolina,SC,18.7,7.1,4.3,50.4
South Dakota,SD,19.2,7.8,4.8,52.3
Tennessee,TN,21.1,8.0,5.0,50.8
Texas,TX,16.8,6.8,4.1,47.9
Utah,UT,18.5,7.6,4.7,53.8
Vermont,VT,24.2,11.4,7.6,65.1
Virginia,VA,19.5,8.3,5.2,57.4
Washington,WA,22.3,10.0,6.5,61.8
West Virginia,WV,24.8,9.7,6.3,47.6
Wisconsin,WI,20.4,8.6,5.4,56.7
Wyoming,WY,21.8,8.9,5.6,52.9
